Time,value
11:12,488
11:12,488
11:12,488
11:12,488
11:12,488
11:12,488
11:12,488
11:12,488
11:12,489
11:12,489
11:12,489
11:12,489
11:12,488
11:12,488
11:12,488
11:12,488
11:12,489
11:12,489
11:12,489
11:12,488
11:12,488
11:12,488
11:12,488
11:12,488
11:12,488
11:12,488
11:12,488
11:12,489
11:13,489
11:13,489
11:13,488
11:13,488
11:13,488
11:13,488
11:13,488
11:13,488
11:13,488
11:13,488
11:13,488
11:13,488
11:13,488
11:13,488
11:13,487
11:13,487
11:13,487
11:13,487
11:13,488
11:13,488
11:13,488
11:13,487
11:13,487
11:13,487
11:13,487
11:13,487
11:13,487
11:13,487
11:13,487
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:13,486
11:14,486
11:14,486
11:14,486
11:14,486
11:14,486
11:14,486
11:14,486
11:14,486
11:14,486
11:14,486
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,485
11:14,484
11:14,484
11:14,484
11:14,484
11:14,484
11:14,484
11:14,484
11:14,484
11:14,483
11:14,483
11:14,483
11:14,483
11:14,483
11:14,483
11:14,483
11:14,482
11:14,482
11:14,482
11:14,482
11:14,482
11:14,482
11:14,482
11:14,482
11:14,482
11:14,482
11:14,482
11:14,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,482
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,481
11:15,480
11:15,480
11:15,480
11:15,480
11:15,480
11:15,480
11:15,480
11:15,480
11:15,480
11:15,480
11:15,480
11:15,480
11:15,480
11:15,480
11:15,479
11:15,479
11:15,479
11:15,479
11:15,479
11:15,479
11:15,479
11:15,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,480
11:16,480
11:16,480
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,479
11:16,478
11:16,478
11:16,478
11:16,478
11:16,478
11:16,478
11:16,478
11:16,478
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,477
11:17,476
11:17,476
11:17,476
11:17,476
11:17,476
11:17,476
11:17,476
11:17,476
11:17,476
11:17,476
11:17,476
11:18,476
11:18,476
11:18,476
11:18,476
11:18,476
11:18,476
11:18,476
11:18,476
11:18,476
11:18,476
11:18,476
11:18,476
11:18,476
11:18,476
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,475
11:18,474
11:18,474
11:18,474
11:18,474
11:18,474
11:18,474
11:18,474
11:18,474
11:18,474
11:18,474
11:18,474
11:18,474
11:18,475
11:18,475
11:18,475
11:18,474
11:18,474
11:18,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,475
11:19,475
11:19,475
11:19,475
11:19,475
11:19,475
11:19,475
11:19,475
11:19,475
11:19,475
11:19,475
11:19,475
11:19,475
11:19,475
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,475
11:19,475
11:19,475
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:19,474
11:20,474
11:20,474
11:20,474
11:20,474
11:20,474
11:20,473
11:20,473
11:20,473
11:20,474
11:20,474
11:20,474
11:20,474
11:20,485
11:20,485
11:20,485
11:20,505
11:20,505
11:20,535
11:20,535
11:20,554
11:20,554
11:20,577
11:20,577
11:20,605
11:20,605
11:20,639
11:20,639
11:20,666
11:20,666
11:20,686
11:20,686
11:20,697
11:20,697
11:20,693
11:21,693
11:21,690
11:21,690
11:21,685
11:21,685
11:21,685
11:21,672
11:21,672
11:21,649
11:21,649
11:21,631
11:21,631
11:21,626
11:21,626
11:21,617
11:21,617
11:21,607
11:21,607
11:21,599
11:21,599
11:21,597
11:21,597
11:21,592
11:21,592
11:21,591
11:21,591
11:21,589
11:22,589
11:22,591
11:22,591
11:22,592
11:22,592
11:22,592
11:22,592
11:22,592
11:22,589
11:22,589
11:22,586
11:22,586
11:22,586
11:22,586
11:22,586
11:22,586
11:22,597
11:22,597
11:22,597
11:22,607
11:22,607
11:22,607
11:22,614
11:22,614
11:22,614
11:22,614
11:22,616
11:22,616
11:22,616
11:22,616
11:22,613
11:22,613
11:22,613
11:22,613
11:22,613
11:22,613
11:22,612
11:22,612
11:22,613
11:23,613
11:23,613
11:23,613
11:23,613
11:23,612
11:23,612
11:23,610
11:23,610
11:23,608
11:23,608
11:23,605
11:23,605
11:23,603
11:23,603
11:23,599
11:23,599
11:23,596
11:23,596
11:23,596
11:23,596
11:23,595
11:23,595
11:23,594
11:23,594
11:23,592
11:23,592
11:23,589
11:23,589
11:23,587
11:23,587
11:23,585
11:23,585
11:23,583
11:24,583
11:24,583
11:24,580
11:24,580
11:24,578
11:24,578
11:24,576
11:24,576
11:24,575
11:24,575
11:24,575
11:24,573
11:24,573
11:24,572
11:24,569
11:24,569
11:24,569
11:24,567
11:24,567
11:24,564
11:24,564
11:24,564
11:24,564
11:24,564
11:24,568
11:24,569
11:24,569
11:24,571
11:24,571
11:24,571
11:24,571
11:25,571
11:25,571
11:25,572
11:25,572
11:25,576
11:25,576
11:25,576
11:25,578
11:25,578
11:25,578
11:25,578
11:25,580
11:25,580
11:25,583
11:25,583
11:25,589
11:25,589
11:25,595
11:25,595
11:25,595
11:25,598
11:25,598
11:25,606
11:25,606
11:25,606
11:25,606
11:25,616
11:25,616
11:25,616
11:25,619
11:25,619
11:25,619
11:25,621
11:25,621
11:25,621
11:25,621
11:25,621
11:25,621
11:25,619
11:26,619
11:26,619
11:26,616
11:26,616
11:26,616
11:26,610
11:26,610
11:26,603
11:26,603
11:26,598
11:26,598
11:26,594
11:26,594
11:26,588
11:26,588
11:26,586
11:26,586
11:26,581
11:26,581
11:26,575
11:26,575
11:26,568
11:26,568
11:26,566
11:26,566
11:26,566
11:26,569
11:26,569
11:26,571
11:26,571
11:26,571
11:26,571
11:26,571
11:27,571
11:27,571
11:27,571
11:27,571
11:27,571
11:27,571
11:27,570
11:27,570
11:27,570
11:27,570
11:27,568
11:27,568
11:27,567
11:27,567
11:27,567
11:27,566
11:27,566
11:27,564
11:27,564
11:27,562
11:27,562
11:27,561
11:27,561
11:27,560
11:27,560
11:27,557
11:27,556
11:27,556
11:27,556
11:27,554
11:27,554
11:28,554
11:28,552
11:28,552
11:28,550
11:28,550
11:28,549
11:28,549
11:28,548
11:28,548
11:28,548
11:28,546
11:28,546
11:28,546
11:28,546
11:28,546
11:28,545
11:28,545
11:28,545
11:28,543
11:28,543
11:28,542
11:28,542
11:28,541
11:28,541
11:28,539
11:28,539
11:28,538
11:28,538
11:28,537
11:28,537
11:28,536
11:28,536
11:28,536
11:28,536
11:29,535
11:29,535
11:29,535
11:29,534
11:29,534
11:29,533
11:29,533
11:29,531
11:29,531
11:29,531
11:29,530
11:29,530
11:29,530
11:29,530
11:29,528
11:29,528
11:29,526
11:29,526
11:29,525
11:29,525
11:29,524
11:29,524
11:29,523
11:29,523
11:29,522
11:29,522
11:29,520
11:29,520
11:29,519
11:29,519
11:29,519
11:29,519
11:29,519
11:30,519
11:30,519
11:30,519
11:30,519
11:30,519
11:30,519
11:30,519
11:30,518
11:30,518
11:30,517
11:30,517
11:30,517
11:30,517
11:30,516
11:30,516
11:30,514
11:30,514
11:30,514
11:30,512
11:30,512
11:30,512
11:30,512
11:30,512
11:30,512
11:30,511
11:30,511
11:30,511
11:30,511
11:30,511
11:30,511
11:30,511
11:30,510
11:30,510
11:30,510
11:30,509
11:31,509
11:31,509
11:31,509
11:31,526
11:31,570
11:31,570
11:31,591
11:31,591
11:31,601
11:31,575
11:31,575
11:31,566
11:31,566
11:31,556
11:31,556
11:31,556
11:31,543
11:31,543
11:31,533
11:31,533
11:31,533
11:31,535
11:31,535
11:31,547
11:31,547
11:31,571
11:32,571
11:32,583
11:32,583
11:32,592
11:32,592
11:32,595
11:32,595
11:32,592
11:32,592
11:32,592
11:32,589
11:32,589
11:32,586
11:32,586
11:32,579
11:32,579
11:32,575
11:32,575
11:32,582
11:32,582
11:32,582
11:32,583
11:32,583
11:32,583
11:32,584
11:32,584
11:32,590
11:32,590
11:32,595
11:32,595
11:32,595
11:32,596
11:32,596
11:32,593
11:33,593
11:33,586
11:33,586
11:33,586
11:33,577
11:33,577
11:33,569
11:33,569
11:33,569
11:33,561
11:33,561
11:33,561
11:33,551
11:33,551
11:33,541
11:33,541
11:33,525
11:33,525
11:33,525
11:33,517
11:33,517
11:33,509
11:33,509
11:33,503
11:33,503
11:33,496
11:33,496
11:33,490
11:33,490
11:33,490
11:33,485
11:33,485
11:33,480
11:33,480
11:33,476
11:33,476
11:34,476
11:34,473
11:34,473
11:34,470
11:34,470
11:34,467
11:34,467
11:34,467
11:34,467
11:34,466
11:34,466
11:34,466
11:34,462
11:34,462
11:34,459
11:34,459
11:34,458
11:34,458
11:34,458
11:34,455
11:34,455
11:34,454
11:34,454
11:34,454
11:34,454
11:34,453
11:34,453
11:34,453
11:34,453
11:34,452
11:34,452
11:34,452
11:34,453
11:35,453
11:35,454
11:35,454
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,452
11:35,452
11:35,452
11:35,452
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,452
11:35,452
11:35,452
11:35,452
11:35,452
11:35,452
11:35,452
11:35,452
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,453
11:35,454
11:35,454
11:35,454
11:35,454
11:35,453
11:35,453
11:36,453
11:36,453
11:36,453
11:36,453
11:36,453
11:36,453
11:36,452
11:36,452
11:36,452
11:36,452
11:36,452
11:36,452
11:36,452
11:36,451
11:36,451
11:36,451
11:36,451
11:36,451
11:36,451
11:36,451
11:36,451
11:36,449
11:36,449
11:36,449
11:36,448
11:36,448
11:36,448
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,447
11:36,446
11:36,446
11:37,446
11:37,446
11:37,446
11:37,446
11:37,446
11:37,446
11:37,446
11:37,446
11:37,446
11:37,446
11:37,446
11:37,446
11:37,446
11:37,445
11:37,445
11:37,445
11:37,445
11:37,445
11:37,445
11:37,445
11:37,445
11:37,445
11:37,445
11:37,445
11:37,444
11:37,444
11:37,444
11:37,444
11:37,444
11:37,444
11:37,444
11:37,444
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:37,443
11:38,443
11:38,443
11:38,443
11:38,443
11:38,443
11:38,443
11:38,443
11:38,443
11:38,443
11:38,443
11:38,443
11:38,443
11:38,443
11:38,443
11:38,442
11:38,442
11:38,442
11:38,442
11:38,442
11:38,442
11:38,442
11:38,442
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,441
11:38,439
11:38,439
11:38,439
11:38,439
11:38,439
11:38,439
11:38,439
11:38,439
11:38,439
11:38,439
11:38,439
11:38,439
11:39,439
11:39,439
11:39,439
11:39,439
11:39,439
11:39,439
11:39,438
11:39,438
11:39,438
11:39,438
11:39,438
11:39,438
11:39,438
11:39,438
11:39,437
11:39,437
11:39,437
11:39,437
11:39,435
11:39,435
11:39,435
11:39,435
11:39,435
11:39,435
11:39,435
11:39,435
11:39,435
11:39,435
11:39,435
11:39,435
11:39,435
11:39,435
11:39,435
11:39,434
11:39,434
11:39,434
11:39,434
11:39,434
11:39,434
11:39,434
11:39,434
11:39,434
11:39,434
11:39,434
11:39,433
11:39,433
11:39,433
11:39,433
11:39,433
11:39,433
11:39,433
11:39,433
11:39,433
11:39,433
11:39,433
11:39,433
11:40,432
11:40,432
11:40,432
11:40,431
11:40,431
11:40,431
11:40,431
11:40,431
11:40,431
11:40,433
11:40,433
11:40,433
11:40,441
11:40,441
11:40,495
11:40,495
11:40,524
11:40,524
11:40,541
11:40,541
11:40,541
11:40,541
11:40,534
11:40,534
11:40,528
11:40,528
11:40,513
11:40,513
11:40,513
11:40,503
11:40,503
11:40,489
11:40,489
11:40,481
11:40,481
11:40,481
11:41,468
11:41,468
11:41,468
11:41,462
11:41,462
11:41,454
11:41,454
11:41,454
11:41,448
11:41,448
11:41,448
11:41,448
11:41,445
11:41,445
11:41,445
11:41,432
11:41,428
11:41,428
11:41,427
11:41,427
11:41,427
11:41,429
11:41,429
11:41,427
11:41,425
11:41,425
11:41,425
11:41,425
11:41,425
11:41,425
11:41,425
11:41,425
11:41,425
11:42,427
11:42,427
11:42,427
11:42,427
11:42,426
11:42,426
11:42,427
11:42,427
11:42,426
11:42,426
11:42,426
11:42,425
11:42,425
11:42,425
11:42,424
11:42,424
11:42,424
11:42,424
11:42,425
11:42,425
11:42,425
11:42,425
11:42,425
11:42,426
11:42,426
11:42,426
11:42,426
11:42,426
11:42,426
11:42,426
11:42,426
11:42,426
11:42,426
11:42,426
11:42,426
11:42,427
11:42,427
11:42,427
11:42,428
11:42,428
11:42,428
11:42,429
11:42,429
11:43,429
11:43,429
11:43,429
11:43,430
11:43,430
11:43,430
11:43,430
11:43,430
11:43,430
11:43,430
11:43,430
11:43,428
11:43,428
11:43,427
11:43,427
11:43,427
11:43,426
11:43,426
11:43,423
11:43,423
11:43,423
11:43,423
11:43,423
11:43,421
11:43,421
11:43,419
11:43,419
11:43,419
11:43,421
11:43,421
11:43,421
11:43,423
11:43,423
11:43,423
11:43,429
11:43,447
11:43,447
11:44,485
11:44,485
11:44,504
11:44,504
11:44,508
11:44,508
11:44,508
11:44,508
11:44,507
11:44,507
11:44,507
11:44,496
11:44,496
11:44,491
11:44,491
11:44,484
11:44,484
11:44,475
11:44,471
11:44,471
11:44,480
11:44,480
11:44,487
11:44,487
11:44,489
11:44,489
11:44,493
11:44,493
11:44,494
11:45,494
11:45,495
11:45,495
11:45,518
11:45,518
11:45,522
11:45,522
11:45,525
11:45,525
11:45,522
11:45,522
11:45,518
11:45,518
11:45,514
11:45,514
11:45,512
11:45,512
11:45,508
11:45,508
11:45,503
11:45,503
11:45,509
11:45,509
11:45,516
11:45,516
11:45,522
11:45,522
11:45,522
11:45,522
11:45,522
11:46,522
11:46,522
11:46,522
11:46,539
11:46,539
11:46,539
11:46,549
11:46,549
11:46,551
11:46,551
11:46,551
11:46,549
11:46,549
11:46,548
11:46,548
11:46,542
11:46,542
11:46,535
11:46,535
11:46,530
11:46,530
11:46,530
11:46,520
11:46,520
11:46,512
11:46,503
11:46,503
11:46,503
11:46,498
11:46,498
11:46,498
11:46,491
11:46,491
11:46,485
11:47,485
11:47,482
11:47,482
11:47,482
11:47,478
11:47,478
11:47,477
11:47,477
11:47,482
11:47,482
11:47,484
11:47,484
11:47,484
11:47,484
11:47,483
11:47,483
11:47,483
11:47,483
11:47,483
11:47,483
11:47,483
11:47,483
11:47,483
11:47,484
11:47,484
11:47,488
11:47,488
11:47,491
11:47,491
11:47,491
11:47,491
11:47,491
11:47,491
11:47,489
11:48,489
11:48,488
11:48,488
11:48,485
11:48,485
11:48,482
11:48,482
11:48,480
11:48,480
11:48,477
11:48,477
11:48,475
11:48,475
11:48,472
11:48,472
11:48,469
11:48,469
11:48,467
11:48,467
11:48,467
11:48,464
11:48,464
11:48,462
11:48,462
11:48,459
11:48,459
11:48,456
11:48,456
11:48,454
11:48,454
11:49,452
11:49,452
11:49,449
11:49,449
11:49,447
11:49,447
11:49,446
11:49,446
11:49,444
11:49,444
11:49,442
11:49,442
11:49,442
11:49,440
11:49,440
11:49,440
11:49,440
11:49,440
11:49,439
11:49,439
11:49,442
11:49,442
11:49,454
11:49,454
11:49,523
11:49,572
11:49,572
11:49,597
11:49,597
11:49,597
11:49,601
11:49,601
11:50,591
11:50,591
11:50,580
11:50,580
11:50,564
11:50,564
11:50,549
11:50,549
11:50,549
11:50,549
11:50,531
11:50,531
11:50,531
11:50,519
11:50,519
11:50,519
11:50,519
11:50,502
11:50,502
11:50,502
11:50,502
11:50,493
11:50,493
11:50,493
11:50,481
11:50,481
11:50,481
11:50,481
11:50,470
11:50,470
11:50,470
11:50,470
11:50,463
11:50,463
11:50,463
11:50,463
11:50,457
11:50,457
11:50,457
11:50,451
11:50,451
11:50,451
11:50,442
11:50,442
11:50,442
11:50,442
11:50,441
11:50,441
11:50,441
11:50,441
11:50,437
11:51,437
11:51,437
11:51,437
11:51,434
11:51,434
11:51,434
11:51,434
11:51,434
11:51,434
11:51,434
11:51,434
11:51,434
11:51,434
11:51,430
11:51,430
11:51,430
11:51,430
11:51,427
11:51,428
11:51,427
11:51,427
11:51,427
11:51,427
11:51,427
11:51,427
11:51,427
11:51,424
11:51,424
11:51,424
11:51,424
11:51,424
11:51,424
11:51,424
11:51,423
11:51,423
11:51,423
11:51,423
11:51,424
11:51,424
11:51,424
11:51,424
11:51,423
11:51,423
11:51,423
11:51,423
11:52,423
11:52,423
11:52,423
11:52,423
11:52,423
11:52,423
11:52,423
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,422
11:52,421
11:52,421
11:52,421
11:52,421
11:52,421
11:52,421
11:52,421
11:52,420
11:52,420
11:52,420
11:52,420
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:52,419
11:53,419
11:53,419
11:53,419
11:53,419
11:53,419
11:53,419
11:53,419
11:53,418
11:53,418
11:53,418
11:53,418
11:53,417
11:53,417
11:53,417
11:53,417
11:53,418
11:53,418
11:53,418
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,417
11:53,415
11:53,415
11:53,415
11:53,415
11:53,414
11:53,414
11:53,414
11:53,414
11:53,413
11:53,413
11:53,413
11:54,410
11:54,410
11:54,410
11:54,410
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,409
11:54,408
11:54,408
11:54,408
11:54,408
11:54,408
11:54,408
11:54,408
11:54,407
11:54,407
11:54,407
11:54,407
11:54,407
11:54,407
11:54,407
11:54,407
11:54,406
11:54,406
11:54,406
11:54,405
11:54,405
11:54,405
11:54,405
11:54,404
11:54,404
11:54,404
11:54,404
11:54,403
11:54,403
11:54,403
11:54,403
11:54,402
11:54,402
11:54,402
11:55,401
11:55,401
11:55,401
11:55,401
11:55,400
11:55,400
11:55,400
11:55,400
11:55,398
11:55,398
11:55,398
11:55,398
11:55,398
11:55,398
11:55,398
11:55,397
11:55,397
11:55,397
11:55,397
11:55,397
11:55,397
11:55,397
11:55,396
11:55,396
11:55,396
11:55,396
11:55,394
11:55,394
11:55,394
11:55,394
11:55,393
11:55,393
11:55,393
11:55,392
11:55,392
11:55,392
11:55,390
11:55,390
11:55,390
11:55,390
11:55,390
11:55,390
11:55,390
11:55,390
11:55,389
11:55,389
11:55,389
11:55,389
11:55,387
11:55,387
11:55,387
11:55,387
11:55,387
11:55,387
11:56,387
11:56,387
11:56,387
11:56,387
11:56,387
11:56,386
11:56,386
11:56,386
11:56,386
11:56,385
11:56,385
11:56,385
11:56,384
11:56,384
11:56,384
11:56,384
11:56,383
11:56,383
11:56,383
11:56,383
11:56,381
11:56,381
11:56,381
11:56,381
11:56,381
11:56,381
11:56,381
11:56,381
11:56,381
11:56,381
11:56,381
11:56,380
11:56,380
11:56,380
11:56,380
11:56,379
11:56,379
11:56,379
11:56,379
11:56,379
11:56,379
11:56,379
11:56,378
11:56,378
11:56,378
11:56,378
11:56,378
11:56,378
11:56,378
11:56,378
11:56,377
11:56,377
11:56,377
11:56,377
11:56,377
11:56,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,377
11:57,376
11:57,376
11:57,376
11:57,376
11:57,376
11:57,376
11:57,376
11:57,375
11:57,375
11:57,375
11:57,375
11:57,374
11:57,374
11:57,374
11:57,374
11:57,374
11:57,374
11:57,374
11:57,373
11:57,373
11:57,373
11:57,373
11:57,373
11:57,373
11:57,373
11:57,373
11:57,373
11:57,373
11:57,372
11:57,372
11:57,372
11:57,372
11:57,373
11:57,373
11:57,373
11:58,373
11:58,373
11:58,373
11:58,373
11:58,373
11:58,374
11:58,374
11:58,374
11:58,374
11:58,374
11:58,374
11:58,374
11:58,374
11:58,374
11:58,374
11:58,374
11:58,373
11:58,373
11:58,373
11:58,373
11:58,374
11:58,374
11:58,374
11:58,374
11:58,374
11:58,374
11:58,374
11:58,374
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:58,375
11:59,375
11:59,375
11:59,375
11:59,375
11:59,375
11:59,375
11:59,375
11:59,375
11:59,375
11:59,375
11:59,376
11:59,376
11:59,376
11:59,375
11:59,375
11:59,375
11:59,375
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,376
11:59,375
11:59,375
12:00,375
12:00,375
12:00,375
12:00,375
12:00,375
12:00,375
12:00,375
12:00,375
12:00,375
12:00,376
12:00,376
12:00,376
12:00,376
12:00,376
12:00,376
12:00,376
12:00,376
12:00,375
12:00,375
12:00,375
12:00,375
12:00,375
12:00,375
12:00,375
12:00,376
12:00,376
12:00,376
12:00,376
12:00,376
12:00,376
12:00,376
12:00,377
12:00,377
12:00,377
12:00,377
12:00,377
12:00,377
12:00,377
12:00,377
12:00,378
12:00,378
12:00,378
12:00,378
12:00,377
12:00,377
12:00,377
12:00,377
12:00,378
12:00,378
12:00,378
12:00,379
12:00,379
12:00,379
12:00,379
12:00,380
12:01,380
12:01,380
12:01,380
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,380
12:01,380
12:01,380
12:01,380
12:01,380
12:01,380
12:01,380
12:01,380
12:01,380
12:01,380
12:01,380
12:01,380
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:01,381
12:02,381
12:02,381
12:02,381
12:02,381
12:02,381
12:02,381
12:02,381
12:02,381
12:02,381
12:02,381
12:02,381
12:02,381
12:02,381
12:02,381
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,380
12:02,379
12:02,379
12:02,379
12:02,379
12:02,379
12:02,379
12:02,379
12:02,379
12:02,378
12:02,378
12:02,378
12:02,376
12:02,376
12:02,376
12:02,376
12:02,376
12:03,376
12:03,376
12:03,376
12:03,400
12:03,400
12:03,400
12:03,400
12:03,400
12:03,400
12:03,400
12:03,400
12:03,400
12:03,400
12:03,400
12:03,400
12:03,400
12:03,400
12:03,400
12:03,398
12:03,398
13:59,527
13:59,527
13:59,527
13:59,525
13:59,525
13:59,525
13:59,527
13:59,527
13:59,527
13:59,527
13:59,527
13:59,527
13:59,527
13:59,526
13:59,523
13:59,523
13:59,523
13:59,538
13:59,538
13:59,544
13:59,544
13:59,544
13:59,544
13:59,544
14:00,542
14:00,542
14:00,539
14:00,539
14:00,537
14:00,537
14:00,537
14:00,535
14:00,535
14:00,535
14:00,532
14:00,532
14:00,525
14:00,525
14:00,525
14:00,521
14:00,521
14:00,519
14:00,519
14:00,519
14:00,517
14:00,517
14:00,517
14:00,517
14:00,517
14:00,517
14:00,518
14:00,518
14:00,518
14:00,518
14:00,518
14:00,518
14:00,519
14:00,519
14:00,519
14:00,520
14:00,520
14:00,522
14:00,522
14:01,526
14:01,526
14:01,529
14:01,529
14:01,529
14:01,529
14:01,539
14:01,539
14:01,546
14:01,546
14:01,546
14:01,546
14:01,546
14:01,543
14:01,543
14:01,543
14:01,539
14:01,539
14:01,539
14:01,533
14:01,533
14:01,533
14:01,533
14:01,526
14:01,526
14:01,501
14:01,496
14:01,496
14:01,496
